ligand_type,r_max,var_rate
ag,50,0.0024642861020568096
ag,50,6.364040888421672e-05
ag,50,0.002159463369546538
ag,50,0.002094267227772558
ag,50,0.0022087630050211084
ag,50,0.0072691471221915886
ag,50,0.0015285495866795495
ag,50,0.003263013540533448
ag,50,0.0030915397394162603
ag,50,0.0011900466008082527
ag,50,0.0024512601073850525
ag,50,0.00018771676111912876
ag,50,0.0006754285450473872
ag,50,0.0015630556947090922
ag,50,0.0012318447339942752
ag,50,0.0005075359419645419
ag,50,3.402621864204945e-05
ag,50,0.0
ag,50,0.00014304133367131955
ag,50,3.4289822064472094e-05
ag,50,0.0005585614928331991
ag,50,0.0005385070822860422
ag,50,0.0014850266280499757
ag,50,0.0027550894654595178
ag,50,0.00011549865255605638
ag,50,0.0003840818396615246
ag,50,0.00043442343512673935
ag,50,4.934576133635248e-05
ag,50,0.0004956999501623683
ag,50,0.0012807646147136268
ag,50,0.00029789965748939937
ag,50,4.789841403557792e-05
ag,50,0.000977440681101832
ag,50,0.000652144998211399
ag,50,0.0007430699246145938
ag,50,0.00134418706856192
ag,50,0.0007789140357252139
ag,50,0.000992773726459942
ag,50,1.4564812894999464e-05
ag,50,0.0022197664616469843
ag,50,0.005875804926882483
ag,50,0.0011436550006595765
ag,50,0.0026441604622274508
ag,50,0.0001382255698143775
ag,50,0.007641518223790315
ag,50,0.0014983157894616628
ag,50,0.0004216485442134025
ag,50,0.0004236375125600533
ag,50,0.0011540832087351312
ag,50,0.000343200388688182
ag,50,0.0009426787495921558
ag,50,0.0006591709885848024
ag,50,0.0002451190083679669
ag,50,2.2529769025329786e-05
ag,50,0.0027361551200644767
ag,50,0.0002532545101343535
ag,50,0.0007953737739499005
ag,50,2.6089851664155056e-05
ag,50,5.025977147597166e-05
ag,50,0.0017387786230479458
