ligand_type,r_max,var_rate
ag,50,0.020902676311645458
ag,50,0.0011689417755682324
ag,50,0.0033437958884564283
ag,50,0.009935471495529532
ag,50,0.0024576089742500986
ag,50,0.01370337029112177
ag,50,0.01397390431503565
ag,50,0.007945483322264676
ag,50,9.616447591335974e-05
ag,50,0.0008311728553309217
ag,50,0.004771786582475032
ag,50,0.011656827760554387
ag,50,0.017026023954435657
ag,50,0.003263758237693485
ag,50,0.012357417233919341
ag,50,0.00852451073864709
ag,50,0.014120680870453392
ag,50,0.07180444785124158
ag,50,0.0009318504091556374
ag,50,0.025432114605689803
ag,50,0.010465360300541649
ag,50,0.008192145202929168
ag,50,0.015196260219295874
ag,50,0.0018700444200714119
ag,50,0.010759190770151373
ag,50,0.00800970460546092
ag,50,0.009854424218702668
ag,50,0.023152761989104344
ag,50,0.01074301034917797
ag,50,0.044793895858293666
ag,50,0.003939065491668347
ag,50,0.001990657989520335
ag,50,0.03299836094628918
ag,50,0.0006677366241502207
ag,50,0.006633180101684183
ag,50,0.014662676299647697
ag,50,0.0020637535553009946
ag,50,0.008340118161962316
ag,50,0.011728382162325034
ag,50,0.01588409194525641
ag,50,0.019945372145443264
ag,50,0.019873252473845766
ag,50,0.0025366787547603914
ag,50,0.002145697092838548
ag,50,0.0029494762087016154
ag,50,0.015583028265478258
ag,50,0.03726835121697531
ag,50,0.01820843083938151
ag,50,0.008204700863049185
ag,50,0.0009093351439387732
ag,50,0.01951600686017742
ag,50,0.03835280989221857
ag,50,0.002186304208577601
ag,50,0.009490421434695613
ag,50,0.0013184506382425973
ag,50,0.0053974860661369275
ag,50,0.008695493549321528
ag,50,0.02109907156256509
ag,50,0.02983737972311951
ag,50,0.005103728186628898
ag,50,0.013333932830353867
ag,50,0.03151867829393883
ag,50,0.0028030453726200066
ag,50,0.01565551291837395
ag,50,0.006442037015152708
ag,50,0.039098816051686636
ag,50,0.004916401862147895
ag,50,0.004146384563044423
ag,50,0.03360417561943907
ag,50,0.016375312193451654
ag,50,0.014608422474385681
ag,50,0.002685252071449561
ag,50,0.0014626877038357317
ag,50,0.06649853748953291
ag,50,0.00031556710737920134
ag,50,0.002623588582995552
ag,50,0.006270723947426044
ag,50,0.020506602514141565
ag,50,0.02489075205829651
ag,50,0.007255531999524652
ag,50,0.014338790079389737
ag,50,0.005942575028452129
ag,50,0.0009295305592068653
ag,50,0.0014608641560917327
ag,50,0.0022394662377376857
ag,50,0.05918592502463028
ag,50,0.009800982860051105
ag,50,0.023511519505877685
ag,50,0.004094948758018759
ag,50,0.005955102701249738
ag,50,0.009520037785185015
ag,50,0.0010303289718215927
ag,50,0.015801609194639115
ag,50,0.00948193886419222
ag,50,0.023320662146874973
ag,50,0.0043694900770258685
ag,50,0.002190397452089523
ag,50,0.003345155835713803
ag,50,0.00012252257372253602
ag,50,0.001643939409094334
ag,50,0.0014765106026044265
ag,50,0.008455631866442513
ag,50,0.002711492642046622
ag,50,0.0141059819759867
ag,50,0.0006663778712084706
ag,50,0.013486459690011067
ag,50,0.002540151924743861
ag,50,0.032704149073209406
ag,50,0.017691230668853267
ag,50,0.05084583296073594
ag,50,0.062234772773876755
ag,50,0.006102339892339391
ag,50,0.012200807106180971
ag,50,0.004372010440300843
ag,50,0.001316398882194825
ag,50,0.015346672026160166
ag,50,0.06920353213995861
ag,50,0.006857619186816457
ag,50,0.00485011268191224
ag,50,0.017639937187570866
ag,50,0.010573160909319628
ag,50,0.007376018031086198
ag,50,0.04530982476485416
ag,50,0.006256351797808189
ag,50,0.0124066650920625
ag,50,0.003698824140035294
ag,50,0.0014477036818701528
ag,50,0.009336753746728894
ag,50,0.02616912039321696
ag,50,0.02404402926579046
ag,50,0.009727300998623125
ag,50,0.018131495033599117
ag,50,0.013955162229062111
ag,50,0.019002794376692753
ag,50,0.0006227894071536615
ag,50,0.012648618963606088
ag,50,0.012011609254778037
ag,50,0.05823025507916129
ag,50,0.004888026636317441
ag,50,0.008656671012125366
ag,50,0.01897745621404932
ag,50,0.010300681510508718
ag,50,0.004133217649403362
ag,50,0.019982783530241494
ag,50,0.008004201018536466
ag,50,0.01928339516229635
ag,50,0.011012375247658083
ag,50,0.005371706456413774
ag,50,0.0009502480500705962
ag,50,0.0015584900718979748
ag,50,0.0002370710806795974
ag,50,0.027015883171879782
ag,50,0.005786644789724149
ag,50,0.02515041207741948
ag,50,0.0012063225080569712
ag,50,0.03826561386469482
ag,50,0.012653798422791488
ag,50,0.02759583431825158
ag,50,0.021585475394228146
ag,50,0.009246325235606534
ag,50,0.005686744849209407
ag,50,0.01050305231280388
ag,50,0.006879604718870561
ag,50,0.030684267493666
ag,50,0.015230282035849155
ag,50,0.01118593644674486
ag,50,0.009845151238122001
ag,50,0.0025894679985585976
ag,50,0.011300234152408974
ag,50,0.07263546971535831
ag,50,0.016186539486465958
ag,50,0.002435712708368098
ag,50,0.008899189295389395
ag,50,0.10914663611414253
ag,50,0.04616022743694404
ag,50,0.005733740353249788
ag,50,0.026750167256779617
ag,50,0.0013188219587415295
ag,50,0.0029502796459487533
ag,50,0.008757353624518535
ag,50,0.006414843642099842
ag,50,0.008425663038424439
ag,50,0.05243474449800842
ag,50,0.009296097882797002
ag,50,0.015680528120236552
ag,50,0.000634478856441302
ag,50,0.006996114182257978
ag,50,0.017778831091563366
