ligand_type,r_max,var_rate
ag,50,0.001922080048159586
ag,50,0.0005666916307335461
ag,50,0.002057867081145966
ag,50,0.005467184366872649
ag,50,0.0003743100786228872
ag,50,5.168711430189429e-05
ag,50,0.0010133433319341621
ag,50,3.3550705413976176e-05
ag,50,4.699095810770375e-05
ag,50,0.0018417577848198867
ag,50,0.0012427625662965688
ag,50,0.0012693582963964885
ag,50,0.00039385945122783823
ag,50,0.0037982437645588353
ag,50,7.96308971874249e-05
ag,50,3.3393451207069446e-05
ag,50,0.004873582811617282
ag,50,0.001036121134027638
ag,50,0.0029154980534661194
ag,50,0.0001144151016908655
ag,50,0.0009154986257170263
ag,50,0.0020475166149567497
ag,50,9.817295073405665e-05
ag,50,0.00032022624354824484
ag,50,0.004148671920420026
ag,50,0.00022108130603615774
nag,50,1.3754729076670409e-06
nag,50,1.4849443120797465e-07
nag,50,8.103326837416487e-07
nag,50,8.094362475259054e-06
nag,50,4.526484736302866e-06
nag,50,7.391763999108413e-07
nag,50,1.7104593150226828e-06
nag,50,3.4872442769017537e-06
nag,50,2.163723860010271e-06
nag,50,5.911139098221908e-07
nag,50,4.039003868252056e-06
nag,50,6.171652067756758e-07
nag,50,5.223194323167334e-07
nag,50,2.953197176772509e-07
nag,50,1.0476663987262436e-07
nag,50,1.5857441132560593e-06
nag,50,2.6555448969433384e-07
nag,50,4.5099453248319907e-07
nag,50,0.0
nag,50,1.7558379156319152e-06
nag,50,2.3715633879114597e-06
nag,50,0.0
nag,50,4.083174228366782e-06
nag,50,2.0598446238687773e-07
nag,50,0.0
nag,50,2.982461423152703e-06
nag,50,1.3103204164099994e-06
nag,50,0.0
nag,50,0.0
nag,50,1.7796970254605006e-07
nag,50,6.045320750984505e-07
nag,50,4.236670146195242e-06
nag,50,7.314150084813527e-07
nag,50,3.46506226105985e-07
nag,50,0.0
nag,50,2.005658552366365e-06
nag,50,0.0
nag,50,0.0
nag,50,5.026401703329776e-07
nag,50,7.994718898072638e-07
nag,50,3.308199051083483e-07
nag,50,0.0
nag,50,2.187687483639598e-07
nag,50,0.0
nag,50,3.5964491880008328e-06
nag,50,0.0
nag,50,5.195415681652304e-07
nag,50,4.123997868880063e-08
nag,50,2.0858596625522966e-06
nag,50,8.192370351463449e-07
nag,50,3.8717809905113945e-07
nag,50,1.979721879479013e-06
nag,50,1.9339612491332196e-06
nag,50,0.0
nag,50,4.3308209248428656e-07
nag,50,1.6437283835306217e-08
nag,50,2.5375286923455257e-06
nag,50,1.5388910032424656e-06
nag,50,0.0
nag,50,0.0
nag,50,3.3072821347033616e-06
nag,50,0.0
nag,50,2.6507730448789468e-06
nag,50,9.95862508801364e-07
nag,50,5.706990893656649e-06
nag,50,1.5961730216829914e-06
nag,50,4.1468589378043095e-07
nag,50,1.7598665905146075e-06
nag,50,2.2415464840437206e-06
nag,50,2.6028213338586295e-07
nag,50,4.083247894066936e-06
nag,50,3.3641152742923698e-06
nag,50,2.1435751186230283e-08
nag,50,3.202544298206504e-07
nag,50,2.7322089456063313e-07
nag,50,3.2357543146660873e-07
nag,50,5.320397424204107e-06
nag,50,1.5031244777996567e-06
nag,50,2.8395686449657523e-06
nag,50,7.626825926389308e-07
nag,50,1.3775940803364638e-07
nag,50,3.890360826503308e-06
nag,50,2.7069814622138563e-06
nag,50,1.1843994915338758e-06
nag,50,2.8977213177709033e-06
nag,50,1.5161441988997516e-06
nag,50,0.0
nag,50,5.125623440259795e-07
nag,50,2.1978589871579245e-07
nag,50,0.0
nag,50,1.8128818617960612e-06
nag,50,0.0
nag,50,0.0
nag,50,2.381700547119812e-06
nag,50,7.656501633578317e-07
nag,50,9.942078651852535e-07
nag,50,2.609814655654557e-06
nag,50,0.0
nag,50,2.9659614621382233e-06
nag,50,2.4699135919432594e-06
nag,50,1.309818241655703e-06
nag,50,0.0
nag,50,2.71498940994899e-07
