ligand_type,r_max,var_rate
nag,50,1.7378968649490034e-05
nag,50,0.00013628690017456125
nag,50,2.4950689343647573e-05
nag,50,0.0003434031993282587
nag,50,0.0007241074528004181
nag,50,0.00034849885616979493
nag,50,4.5652637822481845e-05
nag,50,0.00055489986012254
nag,50,9.318171953769023e-05
nag,50,9.413024937003032e-05
nag,50,0.0003177315499535128
nag,50,5.36679186148422e-05
nag,50,0.0
nag,50,0.0003918153592614206
nag,50,0.00011796661005165275
nag,50,5.9281576473751775e-05
nag,50,0.0005058935983840984
nag,50,5.2380453274713075e-05
nag,50,0.0022187704305174382
nag,50,0.0007738990380771317
nag,50,2.4299176494637412e-05
nag,50,5.4130173648551185e-05
nag,50,0.0017463159200556755
nag,50,0.00021802909438887745
nag,50,0.00015709497811249547
nag,50,5.813687060104585e-05
nag,50,0.00032985831833996906
nag,50,8.782253634738099e-05
nag,50,5.0591913492429477e-05
nag,50,0.00032587328214005266
nag,50,0.0
nag,50,0.0015405857303064186
nag,50,7.066588905054651e-05
nag,50,0.00013000294366935877
nag,50,6.970069188295643e-05
nag,50,0.0007678100629694167
nag,50,0.0
nag,50,0.0
nag,50,4.618837451734027e-05
nag,50,0.0009583569571293276
nag,50,0.0007973390399812295
nag,50,5.711659717215915e-05
nag,50,4.347795583625528e-05
nag,50,0.0006853171544629105
nag,50,0.0001558411673453705
nag,50,0.0002967043459217879
nag,50,7.3455183668845965e-06
nag,50,1.6215112177823193e-05
nag,50,0.0
nag,50,0.00016673137436095913
nag,50,0.0
nag,50,0.000257084240989443
nag,50,6.625312703431635e-05
nag,50,0.0005767772483745662
nag,50,0.0
nag,50,8.819104556608741e-05
nag,50,3.720897908827912e-05
nag,50,5.158265058423863e-05
nag,50,4.3146549074511894e-05
nag,50,4.0448571468159276e-05
nag,50,0.00036041946238862723
nag,50,3.58367066602467e-05
nag,50,0.00014493183420146832
nag,50,0.0006408994451528858
nag,50,0.0002837742577321892
nag,50,0.0
nag,50,0.0005184093935339403
nag,50,0.0006833676430559779
nag,50,0.0003431734627108466
nag,50,0.00015233849814716728
nag,50,0.0
nag,50,0.0
nag,50,0.0002253970799694243
nag,50,0.0009019744678761407
nag,50,0.0011796900725488072
nag,50,0.0
nag,50,2.5989810348323825e-05
nag,50,0.0
nag,50,0.0020342643279000453
nag,50,2.2235254845819496e-05
nag,50,0.0004187167384351503
nag,50,0.0003656296434062248
nag,50,0.00021789212721113802
nag,50,0.002529975918270813
nag,50,2.4124713796257176e-05
nag,50,0.00039759189020689614
nag,50,0.0005168616478821254
nag,50,0.00010447688082794974
nag,50,0.0003468832000243466
nag,50,0.0020880232079864957
nag,50,0.00048129232364333807
nag,50,0.00014383086186045945
nag,50,0.00019526361006662083
nag,50,0.0023991771342752946
nag,50,0.00012901761353203837
nag,50,0.0008866985095872683
nag,50,4.694045911497687e-05
nag,50,0.0005248659442148776
nag,50,0.0
nag,50,0.00015189126997966254
nag,50,0.0
nag,50,0.00018091183267624717
nag,50,0.0002506704361632304
nag,50,0.0
nag,50,4.4765640753986385e-05
nag,50,0.00010104729845892596
nag,50,0.0
nag,50,0.00021363048284734067
nag,50,1.998694463658763e-05
nag,50,1.5988140876204125e-05
nag,50,0.00021406640643716477
nag,50,1.8824238589825757e-05
nag,50,0.0012007923530999087
nag,50,2.7890056475024522e-05
nag,50,3.237833261637445e-05
nag,50,0.00016563648685985341
nag,50,0.0011655856306652175
nag,50,0.0005584863494527379
nag,50,0.0005306636202284647
nag,50,0.000853366659955921
nag,50,4.35766706074184e-05
nag,50,0.0
nag,50,0.00046003973196433575
nag,50,9.653548480135733e-05
nag,50,0.0004946063071397496
nag,50,5.5506840557647954e-05
nag,50,4.2960422496172e-05
nag,50,0.00044820644869633045
nag,50,1.604680498431805e-05
nag,50,2.283309317095667e-05
nag,50,0.0
nag,50,0.0004974552918168119
nag,50,0.00017479944537624172
nag,50,0.0
nag,50,0.0003739836515965366
nag,50,0.0001554225923748761
nag,50,0.0005067177994649545
nag,50,0.00017293879440080577
nag,50,3.105436913299064e-05
nag,50,5.3835097190626826e-05
nag,50,0.00023346837920996057
nag,50,0.00028986836967646255
nag,50,0.00027083039802380706
nag,50,3.9832297699032554e-05
nag,50,0.0017180601109703438
nag,50,0.00034364009354295033
nag,50,0.00021001080409769455
nag,50,0.0001338819511172945
nag,50,0.00018990031821503937
nag,50,0.00039214252109018457
nag,50,0.0005967748097466089
nag,50,0.0
nag,50,0.00048239736967827955
nag,50,0.0008218710452946076
nag,50,0.00026876214623077513
nag,50,0.00037668609638059664
nag,50,0.0001862479480099677
nag,50,0.00038048788868743787
nag,50,0.00037232125411008747
nag,50,0.0004947171720899479
nag,50,0.0004721942916087497
nag,50,0.00013886544453342608
nag,50,0.00033799882470500947
nag,50,0.00018699949443589037
nag,50,0.00033349211293912996
nag,50,2.754283276052929e-05
nag,50,1.2245287841580471e-05
nag,50,0.0005299833149311204
nag,50,0.00015717101911410207
nag,50,0.000311961144800786
nag,50,4.103384576869857e-05
nag,50,3.716974813057081e-05
nag,50,0.00015112461068536324
nag,50,0.00040124666461726206
nag,50,0.0
nag,50,2.879803948788672e-05
nag,50,5.678424162946653e-05
nag,50,2.7875536451325297e-05
nag,50,0.0007693869344969427
nag,50,0.00020983583580217642
nag,50,2.79766691007788e-05
nag,50,0.00015617312216535624
nag,50,0.0003037026843128586
nag,50,0.0006352656010200658
nag,50,0.0011044550912111379
nag,50,6.982744416199774e-05
nag,50,0.0
nag,50,0.00027355516439002826
nag,50,0.0
nag,50,0.0002177293039572101
nag,50,0.00045076281328786566
nag,50,0.000309304534211875
nag,50,0.0
nag,50,0.002208955746813612
nag,50,8.576337358716424e-05
nag,50,0.0007178669208378404
nag,50,0.000376066768558329
nag,50,0.0005147820069242594
nag,50,0.0
nag,50,0.00011033149200233515
nag,50,0.0002958233372247263
nag,50,7.073227149736756e-05
nag,50,0.0005668434396218032
nag,50,0.00012436654032573592
nag,50,0.0008806108307344727
nag,50,0.00011064408828057761
nag,50,0.0006222714122772024
nag,50,0.0002987727204789813
nag,50,2.0833500730585683e-05
nag,50,0.00019108269179847804
nag,50,0.0
nag,50,0.0022912052203093287
nag,50,0.0006179568013496184
nag,50,1.332276391533125e-05
nag,50,0.002228539820329745
nag,50,0.00013108930402709712
nag,50,0.0003914299328340661
nag,50,0.00021459195514612878
nag,50,4.157163974952326e-05
nag,50,0.00034487661352811957
nag,50,0.0
nag,50,0.00033137811032033095
nag,50,7.618686418836154e-05
nag,50,0.0
nag,50,0.0006200511995970197
nag,50,0.0
nag,50,0.0
nag,50,0.0004101701420048657
nag,50,5.473230297190442e-05
nag,50,0.0
